# route_trace v1
# model=/data/local/tmp/shardllm/Qwen3-30B-A3B-Q4_K_M.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=6
# layer=0 expert_bytes=3059712 dense_bytes=11953152
# layer=1 expert_bytes=3059712 dense_bytes=11953152
# layer=2 expert_bytes=3059712 dense_bytes=11953152
# layer=3 expert_bytes=3059712 dense_bytes=11953152
# layer=4 expert_bytes=3059712 dense_bytes=11953152
# layer=5 expert_bytes=3059712 dense_bytes=11953152
# layer=6 expert_bytes=2654208 dense_bytes=11682816
# layer=7 expert_bytes=2654208 dense_bytes=11682816
# layer=8 expert_bytes=3059712 dense_bytes=11953152
# layer=9 expert_bytes=2654208 dense_bytes=11682816
# layer=10 expert_bytes=2654208 dense_bytes=11682816
# layer=11 expert_bytes=3059712 dense_bytes=11953152
# layer=12 expert_bytes=2654208 dense_bytes=11682816
# layer=13 expert_bytes=2654208 dense_bytes=11682816
# layer=14 expert_bytes=3059712 dense_bytes=11953152
# layer=15 expert_bytes=2654208 dense_bytes=11682816
# layer=16 expert_bytes=2654208 dense_bytes=11682816
# layer=17 expert_bytes=3059712 dense_bytes=11953152
# layer=18 expert_bytes=2654208 dense_bytes=11682816
# layer=19 expert_bytes=2654208 dense_bytes=11682816
# layer=20 expert_bytes=3059712 dense_bytes=11953152
# layer=21 expert_bytes=2654208 dense_bytes=11682816
# layer=22 expert_bytes=2654208 dense_bytes=11682816
# layer=23 expert_bytes=3059712 dense_bytes=11953152
# layer=24 expert_bytes=2654208 dense_bytes=11682816
# layer=25 expert_bytes=2654208 dense_bytes=11682816
# layer=26 expert_bytes=3059712 dense_bytes=11953152
# layer=27 expert_bytes=2654208 dense_bytes=11682816
# layer=28 expert_bytes=2654208 dense_bytes=11682816
# layer=29 expert_bytes=3059712 dense_bytes=11953152
# layer=30 expert_bytes=2654208 dense_bytes=11682816
# layer=31 expert_bytes=2654208 dense_bytes=11682816
# layer=32 expert_bytes=3059712 dense_bytes=11953152
# layer=33 expert_bytes=2654208 dense_bytes=11682816
# layer=34 expert_bytes=2654208 dense_bytes=11682816
# layer=35 expert_bytes=3059712 dense_bytes=11953152
# layer=36 expert_bytes=2654208 dense_bytes=11682816
# layer=37 expert_bytes=2654208 dense_bytes=11682816
# layer=38 expert_bytes=3059712 dense_bytes=11953152
# layer=39 expert_bytes=2654208 dense_bytes=11682816
# layer=40 expert_bytes=2654208 dense_bytes=11682816
# layer=41 expert_bytes=3059712 dense_bytes=11953152
# layer=42 expert_bytes=3059712 dense_bytes=11953152
# layer=43 expert_bytes=3059712 dense_bytes=11953152
# layer=44 expert_bytes=3059712 dense_bytes=11953152
# layer=45 expert_bytes=3059712 dense_bytes=11953152
# layer=46 expert_bytes=3059712 dense_bytes=11953152
# layer=47 expert_bytes=3059712 dense_bytes=11953152
turn,phase,step,layer,slot,expert,weight,residency,expert_bytes
0,1,48,47,3,47,0.134029,1,0
0,1,48,47,4,27,0.13357,1,0
0,1,48,47,5,9,0.117329,1,0
0,1,49,0,0,72,0.236224,1,0
0,1,49,0,1,40,0.198278,0,3059712
0,1,49,0,2,119,0.191212,0,3059712
0,1,49,0,3,84,0.168116,1,0
0,1,49,0,4,102,0.120805,1,0
0,1,49,0,5,11,0.0853656,0,3059712
0,1,49,1,0,106,0.336581,0,3059712
0,1,49,1,1,70,0.191377,1,0
0,1,49,1,2,113,0.182738,1,0
0,1,49,1,3,12,0.133487,0,3059712
0,1,49,1,4,75,0.0944217,1,0
0,1,49,1,5,10,0.0613954,0,3059712
0,1,49,2,0,87,0.300099,1,0
0,1,49,2,1,77,0.27468,1,0
0,1,49,2,2,75,0.135494,0,3059712
0,1,49,2,3,40,0.127768,1,0
0,1,49,2,4,30,0.106488,0,3059712
0,1,49,2,5,124,0.0554719,0,3059712
0,1,49,3,0,82,0.269839,0,3059712
0,1,49,3,1,16,0.254096,1,0
0,1,49,3,2,103,0.155481,1,0
0,1,49,3,3,41,0.138155,0,3059712
0,1,49,3,4,124,0.101045,1,0
0,1,49,3,5,79,0.0813839,0,3059712
0,1,49,4,0,118,0.333011,1,0
0,1,49,4,1,124,0.209473,1,0
0,1,49,4,2,29,0.14316,0,3059712
0,1,49,4,3,104,0.120317,0,3059712
0,1,49,4,4,120,0.100044,0,3059712
0,1,49,4,5,47,0.0939944,0,3059712
0,1,49,5,0,33,0.379633,0,3059712
0,1,49,5,1,12,0.143421,1,0
0,1,49,5,2,22,0.129989,0,3059712
0,1,49,5,3,95,0.126456,1,0
0,1,49,5,4,2,0.110304,0,3059712
0,1,49,5,5,37,0.110198,0,3059712
0,1,49,6,0,34,0.31012,1,0
0,1,49,6,1,8,0.257494,1,0
0,1,49,6,2,56,0.195646,1,0
0,1,49,6,3,107,0.106287,0,2654208
0,1,49,6,4,13,0.0664122,1,0
0,1,49,6,5,32,0.0640407,0,2654208
0,1,49,7,0,3,0.265371,1,0
0,1,49,7,1,8,0.233197,0,2654208
0,1,49,7,2,62,0.230977,0,2654208
0,1,49,7,3,9,0.101922,0,2654208
0,1,49,7,4,28,0.0884557,1,0
0,1,49,7,5,60,0.0800781,1,0
0,1,49,8,0,127,0.228676,1,0
0,1,49,8,1,116,0.213167,1,0
0,1,49,8,2,16,0.197748,0,3059712
0,1,49,8,3,99,0.151364,1,0
0,1,49,8,4,90,0.110826,0,3059712
0,1,49,8,5,5,0.0982193,0,3059712
0,1,49,9,0,117,0.366872,1,0
0,1,49,9,1,45,0.265044,1,0
0,1,49,9,2,47,0.109621,0,2654208
0,1,49,9,3,112,0.09013,1,0
0,1,49,9,4,33,0.089384,0,2654208
0,1,49,9,5,51,0.0789485,1,0
0,1,49,10,0,16,0.27734,1,0
0,1,49,10,1,83,0.220902,1,0
0,1,49,10,2,53,0.190749,1,0
0,1,49,10,3,3,0.135082,0,2654208
0,1,49,10,4,57,0.102095,0,2654208
0,1,49,10,5,110,0.073832,0,2654208
0,1,49,11,0,50,0.198856,1,0
0,1,49,11,1,67,0.182035,1,0
0,1,49,11,2,90,0.178415,0,3059712
0,1,49,11,3,78,0.154306,0,3059712
0,1,49,11,4,9,0.144889,1,0
0,1,49,11,5,79,0.141499,1,0
0,1,49,12,0,9,0.222342,1,0
0,1,49,12,1,115,0.215191,1,0
0,1,49,12,2,104,0.181407,1,0
0,1,49,12,3,95,0.134637,1,0
0,1,49,12,4,21,0.134055,1,0
0,1,49,12,5,68,0.112367,1,0
0,1,49,13,0,81,0.285885,0,2654208
0,1,49,13,1,47,0.234686,1,0
0,1,49,13,2,32,0.149446,0,2654208
0,1,49,13,3,64,0.130943,1,0
0,1,49,13,4,78,0.109694,0,2654208
0,1,49,13,5,25,0.0893466,1,0
0,1,49,14,0,17,0.284485,0,3059712
0,1,49,14,1,73,0.194577,1,0
0,1,49,14,2,19,0.137478,1,0
0,1,49,14,3,90,0.137028,1,0
0,1,49,14,4,8,0.128544,1,0
0,1,49,14,5,100,0.117888,0,3059712
0,1,49,15,0,61,0.224877,1,0
0,1,49,15,1,4,0.1953,1,0
0,1,49,15,2,10,0.152471,1,0
0,1,49,15,3,3,0.149136,1,0
0,1,49,15,4,52,0.145953,0,2654208
0,1,49,15,5,23,0.132263,0,2654208
0,1,49,16,0,105,0.322766,0,2654208
0,1,49,16,1,51,0.208729,1,0
0,1,49,16,2,84,0.144378,1,0
0,1,49,16,3,43,0.127304,1,0
0,1,49,16,4,19,0.105195,1,0
0,1,49,16,5,85,0.091628,0,2654208
0,1,49,17,0,42,0.319443,1,0
0,1,49,17,1,20,0.205004,1,0
0,1,49,17,2,53,0.145727,1,0
0,1,49,17,3,116,0.140528,1,0
0,1,49,17,4,99,0.11394,1,0
0,1,49,17,5,126,0.075358,1,0
0,1,49,18,0,56,0.301151,1,0
0,1,49,18,1,34,0.189869,1,0
0,1,49,18,2,8,0.147444,1,0
0,1,49,18,3,30,0.125248,1,0
0,1,49,18,4,12,0.119481,1,0
0,1,49,18,5,32,0.116807,1,0
0,1,49,19,0,8,0.388029,0,2654208
0,1,49,19,1,3,0.162832,1,0
0,1,49,19,2,9,0.129495,0,2654208
0,1,49,19,3,60,0.112423,1,0
0,1,49,19,4,28,0.104842,1,0
0,1,49,19,5,59,0.10238,0,2654208
0,1,49,20,0,116,0.288883,1,0
0,1,49,20,1,16,0.175885,0,3059712
0,1,49,20,2,127,0.165878,1,0
0,1,49,20,3,99,0.159876,1,0
0,1,49,20,4,53,0.110515,0,3059712
0,1,49,20,5,42,0.0989634,1,0
0,1,49,21,0,117,0.326327,1,0
0,1,49,21,1,45,0.201538,1,0
0,1,49,21,2,6,0.147906,0,2654208
0,1,49,21,3,92,0.109802,0,2654208
0,1,49,21,4,51,0.10921,1,0
0,1,49,21,5,111,0.105216,1,0
0,1,49,22,0,16,0.340689,0,2654208
0,1,49,22,1,53,0.196945,1,0
0,1,49,22,2,57,0.145294,0,2654208
0,1,49,22,3,98,0.115824,1,0
0,1,49,22,4,2,0.102708,1,0
0,1,49,22,5,13,0.0985406,1,0
0,1,49,23,0,89,0.264506,1,0
0,1,49,23,1,79,0.19679,1,0
0,1,49,23,2,52,0.142673,0,3059712
0,1,49,23,3,0,0.141004,1,0
0,1,49,23,4,67,0.132198,1,0
0,1,49,23,5,78,0.122829,0,3059712
0,1,49,24,0,115,0.220174,1,0
0,1,49,24,1,21,0.188625,0,2654208
0,1,49,24,2,9,0.18721,1,0
0,1,49,24,3,32,0.148769,1,0
0,1,49,24,4,104,0.139774,1,0
0,1,49,24,5,56,0.115447,1,0
0,1,49,25,0,81,0.29121,0,2654208
0,1,49,25,1,47,0.180099,1,0
0,1,49,25,2,44,0.153786,1,0
0,1,49,25,3,79,0.131989,1,0
0,1,49,25,4,32,0.126269,0,2654208
0,1,49,25,5,78,0.116647,0,2654208
0,1,49,26,0,0,0.197957,1,0
0,1,49,26,1,8,0.197083,1,0
0,1,49,26,2,90,0.162011,1,0
0,1,49,26,3,118,0.160553,1,0
0,1,49,26,4,19,0.152585,1,0
0,1,49,26,5,58,0.129811,1,0
0,1,49,27,0,61,0.337721,1,0
0,1,49,27,1,56,0.164179,1,0
0,1,49,27,2,52,0.159008,0,2654208
0,1,49,27,3,4,0.122042,1,0
0,1,49,27,4,10,0.115083,1,0
0,1,49,27,5,76,0.101967,1,0
0,1,49,28,0,43,0.206876,1,0
0,1,49,28,1,105,0.166783,0,2654208
0,1,49,28,2,19,0.161111,1,0
0,1,49,28,3,41,0.161108,1,0
0,1,49,28,4,93,0.15703,1,0
0,1,49,28,5,85,0.147092,1,0
0,1,49,29,0,42,0.248622,1,0
0,1,49,29,1,20,0.210873,1,0
0,1,49,29,2,116,0.210849,1,0
0,1,49,29,3,99,0.12636,0,3059712
0,1,49,29,4,53,0.105143,1,0
0,1,49,29,5,126,0.0981536,1,0
0,1,49,30,0,90,0.241827,1,0
0,1,49,30,1,32,0.196928,1,0
0,1,49,30,2,74,0.189176,1,0
0,1,49,30,3,59,0.144988,1,0
0,1,49,30,4,86,0.126199,1,0
0,1,49,30,5,56,0.100882,1,0
0,1,49,31,0,28,0.244136,1,0
0,1,49,31,1,67,0.223856,1,0
0,1,49,31,2,8,0.176659,0,2654208
0,1,49,31,3,103,0.173504,1,0
0,1,49,31,4,115,0.111063,1,0
0,1,49,31,5,97,0.070782,1,0
0,1,49,32,0,43,0.208518,1,0
0,1,49,32,1,42,0.19681,1,0
0,1,49,32,2,99,0.178286,1,0
0,1,49,32,3,127,0.153153,1,0
0,1,49,32,4,126,0.135149,1,0
0,1,49,32,5,106,0.128083,1,0
0,1,49,33,0,51,0.198421,1,0
0,1,49,33,1,45,0.178724,1,0
0,1,49,33,2,117,0.175689,1,0
0,1,49,33,3,112,0.159923,1,0
0,1,49,33,4,12,0.156039,1,0
0,1,49,33,5,33,0.131204,1,0
0,1,49,34,0,16,0.402175,0,2654208
0,1,49,34,1,45,0.228785,1,0
0,1,49,34,2,83,0.148721,1,0
0,1,49,34,3,110,0.0815697,0,2654208
0,1,49,34,4,57,0.0715314,0,2654208
0,1,49,34,5,85,0.0672171,0,2654208
0,1,49,35,0,59,0.226798,0,3059712
0,1,49,35,1,67,0.203185,1,0
0,1,49,35,2,0,0.198889,1,0
0,1,49,35,3,78,0.181166,0,3059712
0,1,49,35,4,52,0.100656,0,3059712
0,1,49,35,5,122,0.0893061,1,0
0,1,49,36,0,115,0.230815,1,0
0,1,49,36,1,9,0.1994,1,0
0,1,49,36,2,119,0.176598,1,0
0,1,49,36,3,76,0.157266,1,0
0,1,49,36,4,95,0.126502,1,0
0,1,49,36,5,68,0.109418,1,0
0,1,49,37,0,78,0.295103,1,0
0,1,49,37,1,81,0.239977,0,2654208
0,1,49,37,2,65,0.124492,1,0
0,1,49,37,3,45,0.115508,0,2654208
0,1,49,37,4,25,0.113376,1,0
0,1,49,37,5,32,0.111543,0,2654208
0,1,49,38,0,118,0.202448,1,0
0,1,49,38,1,0,0.184964,1,0
0,1,49,38,2,10,0.183427,0,3059712
0,1,49,38,3,96,0.159704,1,0
0,1,49,38,4,19,0.142735,1,0
0,1,49,38,5,84,0.126721,1,0
0,1,49,39,0,61,0.195121,1,0
0,1,49,39,1,76,0.19356,1,0
0,1,49,39,2,56,0.184533,1,0
0,1,49,39,3,4,0.167483,1,0
0,1,49,39,4,23,0.136393,0,2654208
0,1,49,39,5,115,0.12291,1,0
0,1,49,40,0,43,0.211796,1,0
0,1,49,40,1,36,0.170158,1,0
0,1,49,40,2,121,0.160609,1,0
0,1,49,40,3,51,0.158287,1,0
0,1,49,40,4,19,0.150727,1,0
0,1,49,40,5,41,0.148424,1,0
0,1,49,41,0,42,0.274398,0,3059712
0,1,49,41,1,20,0.24815,1,0
0,1,49,41,2,14,0.136977,1,0
0,1,49,41,3,117,0.117939,1,0
0,1,49,41,4,97,0.117215,1,0
0,1,49,41,5,113,0.105321,1,0
0,1,49,42,0,65,0.211628,1,0
0,1,49,42,1,93,0.199815,1,0
0,1,49,42,2,119,0.153098,1,0
0,1,49,42,3,5,0.152892,1,0
0,1,49,42,4,101,0.148127,1,0
0,1,49,42,5,21,0.13444,0,3059712
0,1,49,43,0,45,0.195433,1,0
0,1,49,43,1,102,0.181943,1,0
0,1,49,43,2,81,0.166648,1,0
0,1,49,43,3,4,0.166225,1,0
0,1,49,43,4,79,0.156167,1,0
0,1,49,43,5,127,0.133585,1,0
0,1,49,44,0,121,0.220728,1,0
0,1,49,44,1,68,0.174041,1,0
0,1,49,44,2,71,0.165837,1,0
0,1,49,44,3,92,0.152268,1,0
0,1,49,44,4,79,0.151065,1,0
0,1,49,44,5,20,0.136061,1,0
0,1,49,45,0,1,0.396865,1,0
0,1,49,45,1,84,0.162797,1,0
0,1,49,45,2,101,0.148017,0,3059712
0,1,49,45,3,103,0.107186,1,0
0,1,49,45,4,111,0.0935307,1,0
0,1,49,45,5,34,0.0916041,1,0
0,1,49,46,0,11,0.236645,0,3059712
0,1,49,46,1,8,0.164488,1,0
0,1,49,46,2,114,0.154961,1,0
0,1,49,46,3,4,0.153829,1,0
0,1,49,46,4,75,0.147055,1,0
0,1,49,46,5,31,0.143022,1,0
0,1,49,47,0,2,0.217939,0,3059712
0,1,49,47,1,125,0.21687,0,3059712
0,1,49,47,2,101,0.192831,0,3059712
0,1,49,47,3,73,0.145527,0,3059712
0,1,49,47,4,9,0.125875,1,0
0,1,49,47,5,27,0.100957,1,0
0,1,50,0,0,34,0.265289,0,3059712
0,1,50,0,1,67,0.219543,1,0
0,1,50,0,2,68,0.196465,1,0
0,1,50,0,3,77,0.163794,1,0
0,1,50,0,4,30,0.0789912,1,0
0,1,50,0,5,63,0.0759171,0,3059712
0,1,50,1,0,99,0.357733,1,0
0,1,50,1,1,75,0.192193,1,0
0,1,50,1,2,90,0.152473,1,0
0,1,50,1,3,114,0.139455,1,0
0,1,50,1,4,101,0.0817537,1,0
0,1,50,1,5,48,0.0763918,1,0
0,1,50,2,0,90,0.275904,1,0
0,1,50,2,1,8,0.267303,1,0
0,1,50,2,2,71,0.136634,1,0
0,1,50,2,3,69,0.120819,0,3059712
0,1,50,2,4,45,0.11242,1,0
0,1,50,2,5,70,0.08692,0,3059712
0,1,50,3,0,77,0.341078,1,0
0,1,50,3,1,37,0.165992,1,0
0,1,50,3,2,16,0.151003,1,0
0,1,50,3,3,53,0.132933,1,0
0,1,50,3,4,90,0.118944,1,0
0,1,50,3,5,41,0.0900495,1,0
0,1,50,4,0,87,0.335197,1,0
0,1,50,4,1,4,0.145644,0,3059712
0,1,50,4,2,82,0.1387,0,3059712
0,1,50,4,3,37,0.134647,1,0
0,1,50,4,4,54,0.124751,1,0
0,1,50,4,5,0,0.121061,1,0
0,1,50,5,0,12,0.422651,1,0
0,1,50,5,1,105,0.170267,1,0
0,1,50,5,2,54,0.165676,1,0
0,1,50,5,3,95,0.102334,1,0
0,1,50,5,4,56,0.0810763,1,0
0,1,50,5,5,102,0.0579963,1,0
0,1,50,6,0,90,0.251572,1,0
0,1,50,6,1,59,0.18495,1,0
0,1,50,6,2,74,0.167146,1,0
0,1,50,6,3,111,0.150294,1,0
0,1,50,6,4,13,0.125961,1,0
0,1,50,6,5,70,0.120077,1,0
0,1,50,7,0,103,0.30857,1,0
0,1,50,7,1,28,0.234099,1,0
0,1,50,7,2,67,0.218615,1,0
0,1,50,7,3,81,0.10915,1,0
0,1,50,7,4,63,0.0652861,1,0
0,1,50,7,5,115,0.06428,1,0
0,1,50,8,0,4,0.245673,1,0
0,1,50,8,1,43,0.183297,1,0
0,1,50,8,2,7,0.180104,1,0
0,1,50,8,3,68,0.143618,1,0
0,1,50,8,4,39,0.130419,0,3059712
0,1,50,8,5,14,0.116889,0,3059712
0,1,50,9,0,51,0.258569,1,0
0,1,50,9,1,112,0.225619,1,0
0,1,50,9,2,104,0.185574,1,0
0,1,50,9,3,83,0.112929,0,2654208
0,1,50,9,4,39,0.110329,0,2654208
0,1,50,9,5,12,0.106979,1,0
0,1,50,10,0,45,0.27711,1,0
0,1,50,10,1,110,0.18997,1,0
0,1,50,10,2,83,0.163886,1,0
0,1,50,10,3,101,0.142694,1,0
0,1,50,10,4,33,0.131966,0,2654208
0,1,50,10,5,40,0.0943736,0,2654208
0,1,50,11,0,50,0.349009,1,0
0,1,50,11,1,78,0.159987,1,0
0,1,50,11,2,0,0.14727,1,0
0,1,50,11,3,47,0.120245,1,0
0,1,50,11,4,34,0.115841,1,0
0,1,50,11,5,71,0.107648,0,3059712
0,1,50,12,0,115,0.336506,1,0
0,1,50,12,1,118,0.200993,1,0
0,1,50,12,2,76,0.160915,0,2654208
0,1,50,12,3,119,0.115003,1,0
0,1,50,12,4,68,0.105725,1,0
0,1,50,12,5,25,0.0808591,1,0
0,1,50,13,0,102,0.271641,1,0
0,1,50,13,1,113,0.224533,1,0
0,1,50,13,2,25,0.200153,1,0
0,1,50,13,3,66,0.119987,1,0
0,1,50,13,4,99,0.0956096,1,0
0,1,50,13,5,89,0.0880765,1,0
0,1,50,14,0,96,0.329834,1,0
0,1,50,14,1,58,0.165865,1,0
0,1,50,14,2,94,0.139586,0,3059712
0,1,50,14,3,0,0.135373,1,0
0,1,50,14,4,68,0.119612,0,3059712
0,1,50,14,5,118,0.10973,0,3059712
0,1,50,15,0,61,0.210419,1,0
0,1,50,15,1,76,0.18452,1,0
0,1,50,15,2,37,0.157972,0,2654208
0,1,50,15,3,56,0.155287,1,0
0,1,50,15,4,4,0.147093,1,0
0,1,50,15,5,115,0.14471,0,2654208
0,1,50,16,0,51,0.327154,1,0
0,1,50,16,1,101,0.184936,0,2654208
0,1,50,16,2,43,0.157282,1,0
0,1,50,16,3,19,0.128829,1,0
0,1,50,16,4,36,0.105906,0,2654208
0,1,50,16,5,84,0.0958934,1,0
0,1,50,17,0,126,0.301701,1,0
0,1,50,17,1,35,0.193265,1,0
0,1,50,17,2,20,0.187687,1,0
0,1,50,17,3,2,0.143368,1,0
0,1,50,17,4,116,0.121669,1,0
0,1,50,17,5,113,0.0523101,0,3059712
0,1,50,18,0,74,0.241537,1,0
0,1,50,18,1,86,0.168927,1,0
0,1,50,18,2,19,0.166874,0,2654208
0,1,50,18,3,90,0.160593,1,0
0,1,50,18,4,59,0.139407,1,0
0,1,50,18,5,32,0.122662,1,0
0,1,50,19,0,28,0.247971,1,0
0,1,50,19,1,67,0.241882,1,0
0,1,50,19,2,103,0.195679,1,0
0,1,50,19,3,115,0.125513,1,0
0,1,50,19,4,81,0.121306,1,0
0,1,50,19,5,63,0.0676486,0,2654208
0,1,50,20,0,43,0.244019,1,0
0,1,50,20,1,7,0.174344,1,0
0,1,50,20,2,14,0.164986,0,3059712
0,1,50,20,3,42,0.150965,1,0
0,1,50,20,4,2,0.1344,1,0
0,1,50,20,5,4,0.131285,0,3059712
0,1,50,21,0,51,0.239785,1,0
0,1,50,21,1,48,0.18987,1,0
0,1,50,21,2,30,0.171244,0,2654208
0,1,50,21,3,83,0.139944,0,2654208
0,1,50,21,4,104,0.130894,1,0
0,1,50,21,5,112,0.128263,1,0
0,1,50,22,0,45,0.299086,1,0
0,1,50,22,1,110,0.214338,0,2654208
0,1,50,22,2,65,0.143478,1,0
0,1,50,22,3,101,0.136906,1,0
0,1,50,22,4,99,0.106482,0,2654208
0,1,50,22,5,2,0.0997099,1,0
0,1,50,23,0,50,0.329631,1,0
0,1,50,23,1,78,0.189364,1,0
0,1,50,23,2,47,0.168289,1,0
0,1,50,23,3,34,0.129948,1,0
0,1,50,23,4,126,0.0964046,0,3059712
0,1,50,23,5,0,0.0863642,1,0
0,1,50,24,0,115,0.390175,1,0
0,1,50,24,1,119,0.150647,1,0
0,1,50,24,2,76,0.14175,1,0
0,1,50,24,3,118,0.127405,0,2654208
0,1,50,24,4,68,0.112367,1,0
0,1,50,24,5,95,0.077657,0,2654208
0,1,50,25,0,102,0.284374,1,0
0,1,50,25,1,113,0.251132,1,0
0,1,50,25,2,64,0.136662,1,0
0,1,50,25,3,89,0.124465,1,0
0,1,50,25,4,55,0.104971,1,0
0,1,50,25,5,107,0.0983955,0,2654208
0,1,50,26,0,96,0.285612,1,0
0,1,50,26,1,0,0.159403,1,0
0,1,50,26,2,118,0.159145,1,0
0,1,50,26,3,58,0.152142,1,0
0,1,50,26,4,87,0.132255,1,0
0,1,50,26,5,64,0.111443,0,3059712
0,1,50,27,0,37,0.28479,0,2654208
0,1,50,27,1,61,0.208956,1,0
0,1,50,27,2,115,0.162611,1,0
0,1,50,27,3,4,0.147149,1,0
0,1,50,27,4,19,0.107165,0,2654208
0,1,50,27,5,76,0.0893283,1,0
0,1,50,28,0,51,0.242139,1,0
0,1,50,28,1,101,0.225269,0,2654208
0,1,50,28,2,19,0.150258,1,0
0,1,50,28,3,41,0.138051,1,0
0,1,50,28,4,85,0.126892,1,0
0,1,50,28,5,93,0.117392,1,0
0,1,50,29,0,126,0.335347,1,0
0,1,50,29,1,116,0.214338,1,0
0,1,50,29,2,35,0.198405,1,0
0,1,50,29,3,2,0.118043,1,0
0,1,50,29,4,23,0.071735,1,0
0,1,50,29,5,20,0.0621325,1,0
0,1,50,30,0,74,0.27659,1,0
0,1,50,30,1,90,0.276164,1,0
0,1,50,30,2,59,0.148183,1,0
0,1,50,30,3,70,0.12036,1,0
0,1,50,30,4,32,0.0982867,1,0
0,1,50,30,5,82,0.080416,1,0
0,1,50,31,0,28,0.349464,1,0
0,1,50,31,1,67,0.221744,1,0
0,1,50,31,2,103,0.16092,1,0
0,1,50,31,3,81,0.140416,1,0
0,1,50,31,4,115,0.0846286,1,0
0,1,50,31,5,63,0.042827,0,2654208
0,1,50,32,0,43,0.232619,1,0
0,1,50,32,1,7,0.226299,1,0
0,1,50,32,2,42,0.161637,1,0
0,1,50,32,3,14,0.151951,0,3059712
0,1,50,32,4,126,0.114433,1,0
0,1,50,32,5,68,0.113061,0,3059712
0,1,50,33,0,51,0.345175,1,0
0,1,50,33,1,48,0.15667,1,0
0,1,50,33,2,12,0.155684,1,0
0,1,50,33,3,30,0.145939,0,2654208
0,1,50,33,4,112,0.103019,1,0
0,1,50,33,5,66,0.0935121,1,0
0,1,50,34,0,45,0.27917,1,0
0,1,50,34,1,83,0.185244,1,0
0,1,50,34,2,65,0.167835,1,0
0,1,50,34,3,33,0.152091,1,0
0,1,50,34,4,110,0.113102,1,0
0,1,50,34,5,99,0.102558,0,2654208
0,1,50,35,0,50,0.269326,1,0
0,1,50,35,1,34,0.209272,1,0
0,1,50,35,2,47,0.186905,1,0
0,1,50,35,3,78,0.124246,1,0
0,1,50,35,4,126,0.10541,1,0
0,1,50,35,5,0,0.104841,1,0
0,1,50,36,0,115,0.316113,1,0
0,1,50,36,1,68,0.188233,1,0
0,1,50,36,2,118,0.18103,1,0
0,1,50,36,3,119,0.145438,1,0
0,1,50,36,4,95,0.0895586,1,0
0,1,50,36,5,120,0.0796269,1,0
0,1,50,37,0,102,0.216512,1,0
0,1,50,37,1,99,0.206427,1,0
0,1,50,37,2,107,0.176394,0,2654208
0,1,50,37,3,113,0.173586,1,0
0,1,50,37,4,66,0.151766,1,0
0,1,50,37,5,65,0.0753155,1,0
0,1,50,38,0,96,0.257849,1,0
0,1,50,38,1,0,0.179051,1,0
0,1,50,38,2,118,0.172449,1,0
0,1,50,38,3,68,0.153197,0,3059712
0,1,50,38,4,58,0.133291,1,0
0,1,50,38,5,82,0.104163,1,0
0,1,50,39,0,37,0.222088,1,0
0,1,50,39,1,4,0.17873,1,0
0,1,50,39,2,61,0.164059,1,0
0,1,50,39,3,19,0.160545,0,2654208
0,1,50,39,4,76,0.15429,1,0
0,1,50,39,5,3,0.120288,1,0
0,1,50,40,0,51,0.253608,1,0
0,1,50,40,1,101,0.243574,0,2654208
0,1,50,40,2,43,0.138599,1,0
0,1,50,40,3,36,0.133449,1,0
0,1,50,40,4,41,0.130623,1,0
0,1,50,40,5,19,0.100147,1,0
0,1,50,41,0,126,0.295575,1,0
0,1,50,41,1,2,0.211113,1,0
0,1,50,41,2,35,0.183269,1,0
0,1,50,41,3,66,0.103797,1,0
0,1,50,41,4,113,0.103735,1,0
0,1,50,41,5,116,0.102512,1,0
0,1,50,42,0,98,0.214495,1,0
0,1,50,42,1,93,0.211622,1,0
0,1,50,42,2,29,0.186813,0,3059712
0,1,50,42,3,109,0.148706,1,0
0,1,50,42,4,102,0.135969,1,0
0,1,50,42,5,5,0.102395,1,0
0,1,50,43,0,45,0.248574,1,0
0,1,50,43,1,102,0.172314,1,0
0,1,50,43,2,6,0.161467,1,0
0,1,50,43,3,79,0.159913,1,0
0,1,50,43,4,86,0.136833,1,0
0,1,50,43,5,81,0.1209,1,0
0,1,50,44,0,68,0.264598,1,0
0,1,50,44,1,48,0.162779,1,0
0,1,50,44,2,92,0.160616,1,0
0,1,50,44,3,20,0.145245,1,0
0,1,50,44,4,79,0.140081,1,0
0,1,50,44,5,121,0.126681,1,0
0,1,50,45,0,1,0.35545,1,0
0,1,50,45,1,103,0.154951,1,0
0,1,50,45,2,111,0.146733,1,0
0,1,50,45,3,84,0.144347,1,0
0,1,50,45,4,34,0.104957,1,0
0,1,50,45,5,70,0.0935622,1,0
0,1,50,46,0,4,0.282028,1,0
0,1,50,46,1,8,0.18309,1,0
0,1,50,46,2,114,0.162706,1,0
0,1,50,46,3,31,0.133919,1,0
0,1,50,46,4,102,0.124302,1,0
0,1,50,46,5,75,0.113956,1,0
0,1,50,47,0,103,0.197896,0,3059712
0,1,50,47,1,47,0.19214,1,0
0,1,50,47,2,123,0.182045,1,0
0,1,50,47,3,88,0.154241,1,0
0,1,50,47,4,36,0.142243,1,0
0,1,50,47,5,26,0.131435,1,0
0,1,51,0,0,30,0.21974,1,0
0,1,51,0,1,34,0.217716,1,0
0,1,51,0,2,68,0.177392,1,0
