# route_trace v1
# model=/data/local/tmp/shardllm/gpt-oss-120b-Q4_K_M.gguf arch=gpt-oss n_layer=36 n_expert=128 n_expert_used=2
# layer=0 expert_bytes=13219200 dense_bytes=23280128
# layer=1 expert_bytes=13219200 dense_bytes=23280128
# layer=2 expert_bytes=13219200 dense_bytes=23280128
# layer=3 expert_bytes=13219200 dense_bytes=23280128
# layer=4 expert_bytes=13219200 dense_bytes=22727168
# layer=5 expert_bytes=13219200 dense_bytes=22727168
# layer=6 expert_bytes=13219200 dense_bytes=23280128
# layer=7 expert_bytes=13219200 dense_bytes=22727168
# layer=8 expert_bytes=13219200 dense_bytes=22727168
# layer=9 expert_bytes=13219200 dense_bytes=23280128
# layer=10 expert_bytes=13219200 dense_bytes=22727168
# layer=11 expert_bytes=13219200 dense_bytes=22727168
# layer=12 expert_bytes=13219200 dense_bytes=23280128
# layer=13 expert_bytes=13219200 dense_bytes=22727168
# layer=14 expert_bytes=13219200 dense_bytes=22727168
# layer=15 expert_bytes=13219200 dense_bytes=23280128
# layer=16 expert_bytes=13219200 dense_bytes=22727168
# layer=17 expert_bytes=13219200 dense_bytes=22727168
# layer=18 expert_bytes=13219200 dense_bytes=23280128
# layer=19 expert_bytes=13219200 dense_bytes=22727168
# layer=20 expert_bytes=13219200 dense_bytes=22727168
# layer=21 expert_bytes=13219200 dense_bytes=23280128
# layer=22 expert_bytes=13219200 dense_bytes=22727168
# layer=23 expert_bytes=13219200 dense_bytes=22727168
# layer=24 expert_bytes=13219200 dense_bytes=23280128
# layer=25 expert_bytes=13219200 dense_bytes=22727168
# layer=26 expert_bytes=13219200 dense_bytes=22727168
# layer=27 expert_bytes=13219200 dense_bytes=23280128
# layer=28 expert_bytes=13219200 dense_bytes=22727168
# layer=29 expert_bytes=13219200 dense_bytes=22727168
# layer=30 expert_bytes=13219200 dense_bytes=23280128
# layer=31 expert_bytes=13219200 dense_bytes=23280128
# layer=32 expert_bytes=13219200 dense_bytes=23280128
# layer=33 expert_bytes=13219200 dense_bytes=23280128
# layer=34 expert_bytes=13219200 dense_bytes=23280128
# layer=35 expert_bytes=13219200 dense_bytes=23280128
turn,phase,step,layer,slot,expert,weight,residency,expert_bytes
0,0,81,14,1,100,0.420928,0,0
0,0,82,14,0,38,0.573362,0,0
0,0,82,14,1,6,0.426638,0,0
0,0,83,14,0,95,0.6264,0,0
0,0,83,14,1,81,0.3736,0,13219200
0,0,84,14,0,38,0.631876,0,0
0,0,84,14,1,53,0.368124,0,0
0,0,0,15,0,33,0.504153,0,13219200
0,0,0,15,1,124,0.495847,0,13219200
0,0,1,15,0,100,0.571102,0,13219200
0,0,1,15,1,68,0.428898,0,13219200
0,0,2,15,0,64,0.515868,0,13219200
0,0,2,15,1,100,0.484132,0,0
0,0,3,15,0,100,0.589331,0,0
0,0,3,15,1,33,0.410669,0,0
0,0,4,15,0,98,0.555566,0,13219200
0,0,4,15,1,20,0.444434,0,13219200
0,0,5,15,0,13,0.664109,0,13219200
0,0,5,15,1,100,0.335891,0,0
0,0,6,15,0,13,0.596785,0,0
0,0,6,15,1,84,0.403215,0,13219200
0,0,7,15,0,92,0.58129,0,13219200
0,0,7,15,1,8,0.41871,0,13219200
0,0,8,15,0,64,0.503506,0,0
0,0,8,15,1,11,0.496494,0,13219200
0,0,9,15,0,84,0.569019,0,0
0,0,9,15,1,64,0.430981,0,0
0,0,10,15,0,13,0.617629,0,0
0,0,10,15,1,84,0.382371,0,0
0,0,11,15,0,84,0.660865,0,0
0,0,11,15,1,13,0.339135,0,0
0,0,12,15,0,64,0.519314,0,0
0,0,12,15,1,106,0.480686,0,13219200
0,0,13,15,0,64,0.525442,0,0
0,0,13,15,1,126,0.474558,0,13219200
0,0,14,15,0,33,0.51836,0,0
0,0,14,15,1,100,0.48164,0,0
0,0,15,15,0,13,0.513633,0,0
0,0,15,15,1,16,0.486367,0,13219200
0,0,16,15,0,90,0.51808,0,13219200
0,0,16,15,1,30,0.481921,0,13219200
0,0,17,15,0,80,0.510006,0,13219200
0,0,17,15,1,68,0.489994,0,0
0,0,18,15,0,111,0.622445,0,13219200
0,0,18,15,1,16,0.377555,0,0
0,0,19,15,0,56,0.610156,0,13219200
0,0,19,15,1,118,0.389844,0,13219200
0,0,20,15,0,33,0.580337,0,0
0,0,20,15,1,124,0.419663,0,0
0,0,21,15,0,13,0.52223,0,0
0,0,21,15,1,21,0.47777,0,13219200
0,0,22,15,0,13,0.569029,0,0
0,0,22,15,1,111,0.430971,0,0
0,0,23,15,0,93,0.534649,0,13219200
0,0,23,15,1,45,0.465351,0,13219200
0,0,24,15,0,16,0.606437,0,0
0,0,24,15,1,13,0.393563,0,0
0,0,25,15,0,30,0.556947,0,0
0,0,25,15,1,33,0.443053,0,0
0,0,26,15,0,27,0.502835,0,13219200
0,0,26,15,1,37,0.497165,0,13219200
0,0,27,15,0,111,0.641341,0,0
0,0,27,15,1,16,0.358659,0,0
0,0,28,15,0,56,0.529567,0,0
0,0,28,15,1,118,0.470433,0,0
0,0,29,15,0,55,0.518748,0,13219200
0,0,29,15,1,13,0.481252,0,0
0,0,30,15,0,33,0.639933,0,0
0,0,30,15,1,124,0.360067,0,0
0,0,31,15,0,13,0.591352,0,0
0,0,31,15,1,111,0.408648,0,0
0,0,32,15,0,93,0.548302,0,0
0,0,32,15,1,118,0.451698,0,0
0,0,33,15,0,16,0.550792,0,0
0,0,33,15,1,8,0.449208,0,0
0,0,34,15,0,13,0.637463,0,0
0,0,34,15,1,55,0.362537,0,0
0,0,35,15,0,111,0.56392,0,0
0,0,35,15,1,13,0.43608,0,0
0,0,36,15,0,90,0.520323,0,0
0,0,36,15,1,30,0.479677,0,0
0,0,37,15,0,40,0.501754,0,13219200
0,0,37,15,1,84,0.498246,0,0
0,0,38,15,0,80,0.556258,0,0
0,0,38,15,1,105,0.443741,0,13219200
0,0,39,15,0,30,0.50796,0,0
0,0,39,15,1,28,0.49204,0,13219200
0,0,40,15,0,68,0.579831,0,0
0,0,40,15,1,22,0.420169,0,13219200
0,0,41,15,0,33,0.638472,0,0
0,0,41,15,1,90,0.361528,0,0
0,0,42,15,0,100,0.559577,0,0
0,0,42,15,1,30,0.440423,0,0
0,0,43,15,0,80,0.504848,0,0
0,0,43,15,1,68,0.495152,0,0
0,0,44,15,0,68,0.502188,0,0
0,0,44,15,1,111,0.497812,0,0
0,0,45,15,0,125,0.527535,0,13219200
0,0,45,15,1,118,0.472465,0,0
0,0,46,15,0,111,0.650483,0,0
0,0,46,15,1,4,0.349517,0,13219200
0,0,47,15,0,92,0.669929,0,0
0,0,47,15,1,113,0.330071,0,13219200
0,0,48,15,0,111,0.519593,0,0
0,0,48,15,1,68,0.480407,0,0
0,0,49,15,0,92,0.693785,0,0
0,0,49,15,1,104,0.306215,0,13219200
0,0,50,15,0,111,0.665633,0,0
0,0,50,15,1,4,0.334367,0,0
0,0,51,15,0,90,0.53493,0,0
0,0,51,15,1,33,0.46507,0,0
0,0,52,15,0,111,0.574666,0,0
0,0,52,15,1,89,0.425334,0,13219200
0,0,53,15,0,115,0.567916,0,13219200
0,0,53,15,1,38,0.432084,0,13219200
0,0,54,15,0,55,0.56484,0,0
0,0,54,15,1,13,0.43516,0,0
0,0,55,15,0,22,0.621255,0,0
0,0,55,15,1,121,0.378745,0,13219200
0,0,56,15,0,20,0.523598,0,0
0,0,56,15,1,100,0.476402,0,0
0,0,57,15,0,65,0.566014,0,13219200
0,0,57,15,1,53,0.433986,0,13219200
0,0,58,15,0,47,0.545138,0,13219200
0,0,58,15,1,9,0.454862,0,13219200
0,0,59,15,0,90,0.55256,0,0
0,0,59,15,1,30,0.44744,0,0
0,0,60,15,0,100,0.588534,0,0
0,0,60,15,1,116,0.411466,0,13219200
0,0,61,15,0,100,0.74035,0,0
0,0,61,15,1,116,0.25965,0,0
0,0,62,15,0,59,0.519773,0,13219200
0,0,62,15,1,30,0.480227,0,0
0,0,63,15,0,100,0.677032,0,0
0,0,63,15,1,33,0.322968,0,0
0,0,64,15,0,20,0.548163,0,0
0,0,64,15,1,30,0.451837,0,0
0,0,65,15,0,20,0.576795,0,0
0,0,65,15,1,30,0.423205,0,0
0,0,66,15,0,33,0.549692,0,0
0,0,66,15,1,30,0.450308,0,0
0,0,67,15,0,68,0.588001,0,0
0,0,67,15,1,66,0.411999,0,13219200
0,0,68,15,0,64,0.584632,0,0
0,0,68,15,1,68,0.415368,0,0
0,0,69,15,0,33,0.530504,0,0
0,0,69,15,1,30,0.469496,0,0
0,0,70,15,0,68,0.617926,0,0
0,0,70,15,1,119,0.382074,0,13219200
0,0,71,15,0,47,0.508335,0,0
0,0,71,15,1,68,0.491665,0,0
0,0,72,15,0,68,0.524722,0,0
0,0,72,15,1,58,0.475278,0,13219200
0,0,73,15,0,1,0.60527,0,13219200
0,0,73,15,1,65,0.39473,0,0
0,0,74,15,0,71,0.545272,0,13219200
0,0,74,15,1,119,0.454728,0,0
0,0,75,15,0,1,0.539892,0,0
0,0,75,15,1,58,0.460108,0,0
0,0,76,15,0,65,0.580323,0,0
0,0,76,15,1,53,0.419677,0,0
0,0,77,15,0,68,0.582676,0,0
0,0,77,15,1,119,0.417324,0,0
0,0,78,15,0,23,0.542849,0,13219200
0,0,78,15,1,30,0.457151,0,0
0,0,79,15,0,100,0.558081,0,0
0,0,79,15,1,30,0.44192,0,0
0,0,80,15,0,100,0.646905,0,0
0,0,80,15,1,116,0.353095,0,0
0,0,81,15,0,111,0.568149,0,0
0,0,81,15,1,100,0.431851,0,0
0,0,82,15,0,100,0.626113,0,0
0,0,82,15,1,30,0.373887,0,0
0,0,83,15,0,111,0.698523,0,0
0,0,83,15,1,4,0.301477,0,0
0,0,84,15,0,30,0.579059,0,0
0,0,84,15,1,100,0.420941,0,0
0,0,0,16,0,21,0.823381,0,13219200
0,0,0,16,1,29,0.176619,0,13219200
0,0,1,16,0,29,0.624996,0,0
0,0,1,16,1,13,0.375004,0,13219200
0,0,2,16,0,29,0.665645,0,0
0,0,2,16,1,126,0.334355,0,13219200
0,0,3,16,0,29,0.55285,0,0
0,0,3,16,1,4,0.44715,0,13219200
0,0,4,16,0,123,0.563019,0,13219200
0,0,4,16,1,40,0.436981,0,13219200
0,0,5,16,0,113,0.520502,0,13219200
0,0,5,16,1,120,0.479498,0,13219200
0,0,6,16,0,126,0.569541,0,0
0,0,6,16,1,21,0.430459,0,0
0,0,7,16,0,38,0.500135,0,13219200
0,0,7,16,1,51,0.499865,0,13219200
0,0,8,16,0,120,0.531026,0,0
0,0,8,16,1,4,0.468974,0,0
0,0,9,16,0,76,0.515695,0,13219200
0,0,9,16,1,103,0.484305,0,13219200
0,0,10,16,0,113,0.642109,0,0
0,0,10,16,1,11,0.357891,0,13219200
0,0,11,16,0,126,0.521528,0,0
0,0,11,16,1,11,0.478472,0,0
0,0,12,16,0,52,0.517281,0,13219200
0,0,12,16,1,103,0.482719,0,0
0,0,13,16,0,54,0.519182,0,13219200
0,0,13,16,1,71,0.480818,0,13219200
0,0,14,16,0,13,0.530511,0,0
0,0,14,16,1,94,0.469489,0,13219200
0,0,15,16,0,11,0.533378,0,0
0,0,15,16,1,92,0.466622,0,13219200
0,0,16,16,0,54,0.543588,0,0
0,0,16,16,1,14,0.456412,0,13219200
0,0,17,16,0,126,0.514274,0,0
0,0,17,16,1,59,0.485726,0,13219200
0,0,18,16,0,126,0.506456,0,0
0,0,18,16,1,59,0.493544,0,0
0,0,19,16,0,54,0.550964,0,0
0,0,19,16,1,4,0.449036,0,0
0,0,20,16,0,21,0.723802,0,0
0,0,20,16,1,54,0.276198,0,0
0,0,21,16,0,13,0.519356,0,0
0,0,21,16,1,4,0.480644,0,0
0,0,22,16,0,80,0.721173,0,13219200
0,0,22,16,1,54,0.278827,0,0
0,0,23,16,0,73,0.601136,0,13219200
0,0,23,16,1,31,0.398864,0,13219200
0,0,24,16,0,80,0.718896,0,0
0,0,24,16,1,92,0.281104,0,0
0,0,25,16,0,54,0.714717,0,0
0,0,25,16,1,14,0.285283,0,0
0,0,26,16,0,82,0.544645,0,13219200
0,0,26,16,1,40,0.455355,0,0
0,0,27,16,0,59,0.547441,0,0
0,0,27,16,1,92,0.452559,0,0
0,0,28,16,0,54,0.567177,0,0
0,0,28,16,1,59,0.432823,0,0
0,0,29,16,0,54,0.540617,0,0
0,0,29,16,1,124,0.459383,0,13219200
0,0,30,16,0,21,0.709354,0,0
0,0,30,16,1,54,0.290646,0,0
0,0,31,16,0,80,0.72599,0,0
0,0,31,16,1,24,0.27401,0,13219200
0,0,32,16,0,73,0.567056,0,0
0,0,32,16,1,54,0.432944,0,0
0,0,33,16,0,80,0.678266,0,0
0,0,33,16,1,24,0.321734,0,0
0,0,34,16,0,124,0.577414,0,0
0,0,34,16,1,54,0.422586,0,0
0,0,35,16,0,80,0.624951,0,0
0,0,35,16,1,24,0.375049,0,0
0,0,36,16,0,54,0.615909,0,0
0,0,36,16,1,107,0.384091,0,13219200
0,0,37,16,0,54,0.521693,0,0
0,0,37,16,1,40,0.478307,0,0
0,0,38,16,0,92,0.556207,0,0
0,0,38,16,1,54,0.443793,0,0
0,0,39,16,0,54,0.615615,0,0
0,0,39,16,1,123,0.384385,0,0
0,0,40,16,0,54,0.53457,0,0
0,0,40,16,1,126,0.46543,0,0
0,0,41,16,0,54,0.802473,0,0
0,0,41,16,1,94,0.197527,0,0
0,0,42,16,0,54,0.680252,0,0
0,0,42,16,1,92,0.319748,0,0
0,0,43,16,0,59,0.570922,0,0
0,0,43,16,1,92,0.429078,0,0
0,0,44,16,0,126,0.568513,0,0
0,0,44,16,1,54,0.431487,0,0
0,0,45,16,0,54,0.662196,0,0
0,0,45,16,1,126,0.337804,0,0
0,0,46,16,0,54,0.615436,0,0
0,0,46,16,1,29,0.384564,0,0
0,0,47,16,0,54,0.581096,0,0
0,0,47,16,1,29,0.418904,0,0
0,0,48,16,0,126,0.520793,0,0
0,0,48,16,1,29,0.479207,0,0
0,0,49,16,0,29,0.535937,0,0
0,0,49,16,1,87,0.464063,0,13219200
0,0,50,16,0,59,0.699976,0,0
0,0,50,16,1,29,0.300024,0,0
0,0,51,16,0,54,0.835378,0,0
0,0,51,16,1,107,0.164622,0,0
0,0,52,16,0,54,0.583495,0,0
0,0,52,16,1,126,0.416505,0,0
0,0,53,16,0,44,0.506075,0,13219200
0,0,53,16,1,54,0.493925,0,0
0,0,54,16,0,124,0.575469,0,0
0,0,54,16,1,14,0.424531,0,0
0,0,55,16,0,54,0.641835,0,0
0,0,55,16,1,89,0.358165,0,13219200
0,0,56,16,0,54,0.79964,0,0
0,0,56,16,1,29,0.20036,0,0
0,0,57,16,0,54,0.574156,0,0
0,0,57,16,1,81,0.425844,0,13219200
0,0,58,16,0,30,0.509838,0,13219200
0,0,58,16,1,54,0.490162,0,0
0,0,59,16,0,54,0.835127,0,0
0,0,59,16,1,107,0.164873,0,0
0,0,60,16,0,92,0.608667,0,0
0,0,60,16,1,54,0.391333,0,0
0,0,61,16,0,92,0.552116,0,0
0,0,61,16,1,29,0.447884,0,0
0,0,62,16,0,54,0.593482,0,0
0,0,62,16,1,92,0.406518,0,0
0,0,63,16,0,54,0.516196,0,0
0,0,63,16,1,92,0.483804,0,0
0,0,64,16,0,126,0.54633,0,0
0,0,64,16,1,54,0.45367,0,0
0,0,65,16,0,54,0.588867,0,0
0,0,65,16,1,126,0.411133,0,0
0,0,66,16,0,54,0.734401,0,0
0,0,66,16,1,94,0.265599,0,0
0,0,67,16,0,126,0.671309,0,0
0,0,67,16,1,26,0.328691,0,13219200
0,0,68,16,0,126,0.662065,0,0
0,0,68,16,1,113,0.337935,0,0
0,0,69,16,0,54,0.646752,0,0
0,0,69,16,1,14,0.353248,0,0
0,0,70,16,0,126,0.55342,0,0
0,0,70,16,1,49,0.44658,0,13219200
0,0,71,16,0,126,0.568911,0,0
0,0,71,16,1,75,0.431089,0,13219200
0,0,72,16,0,126,0.622594,0,0
0,0,72,16,1,51,0.377406,0,0
0,0,73,16,0,126,0.647102,0,0
0,0,73,16,1,54,0.352898,0,0
0,0,74,16,0,126,0.643068,0,0
0,0,74,16,1,125,0.356932,0,13219200
0,0,75,16,0,126,0.715085,0,0
0,0,75,16,1,51,0.284915,0,0
0,0,76,16,0,126,0.547678,0,0
0,0,76,16,1,51,0.452322,0,0
0,0,77,16,0,126,0.562771,0,0
0,0,77,16,1,9,0.437229,0,13219200
0,0,78,16,0,54,0.584168,0,0
0,0,78,16,1,126,0.415832,0,0
0,0,79,16,0,54,0.549284,0,0
0,0,79,16,1,92,0.450716,0,0
0,0,80,16,0,92,0.543098,0,0
0,0,80,16,1,70,0.456902,0,13219200
0,0,81,16,0,59,0.509724,0,0
0,0,81,16,1,92,0.490276,0,0
0,0,82,16,0,4,0.576297,0,0
0,0,82,16,1,54,0.423703,0,0
0,0,83,16,0,70,0.510879,0,0
0,0,83,16,1,54,0.489121,0,0
0,0,84,16,0,54,0.575207,0,0
0,0,84,16,1,110,0.424793,0,13219200
0,0,0,17,0,1,0.540226,0,13219200
0,0,0,17,1,20,0.459774,0,13219200
0,0,1,17,0,27,0.545568,0,13219200
0,0,1,17,1,98,0.454432,0,13219200
0,0,2,17,0,4,0.512851,0,13219200
0,0,2,17,1,98,0.487149,0,0
0,0,3,17,0,69,0.629096,0,13219200
0,0,3,17,1,109,0.370904,0,13219200
0,0,4,17,0,98,0.584362,0,0
0,0,4,17,1,90,0.415638,0,13219200
0,0,5,17,0,98,0.710288,0,0
0,0,5,17,1,47,0.289712,0,13219200
0,0,6,17,0,98,0.694623,0,0
0,0,6,17,1,56,0.305377,0,13219200
0,0,7,17,0,98,0.682536,0,0
0,0,7,17,1,121,0.317464,0,13219200
0,0,8,17,0,98,0.665819,0,0
0,0,8,17,1,3,0.334181,0,13219200
0,0,9,17,0,98,0.678268,0,0
0,0,9,17,1,5,0.321732,0,13219200
0,0,10,17,0,98,0.525706,0,0
0,0,10,17,1,56,0.474294,0,0
0,0,11,17,0,111,0.543702,0,13219200
0,0,11,17,1,98,0.456298,0,0
0,0,12,17,0,98,0.65184,0,0
0,0,12,17,1,31,0.34816,0,13219200
0,0,13,17,0,98,0.541322,0,0
0,0,13,17,1,121,0.458678,0,0
0,0,14,17,0,69,0.522035,0,0
0,0,14,17,1,98,0.477965,0,0
0,0,15,17,0,72,0.559321,0,13219200
0,0,15,17,1,101,0.440679,0,13219200
0,0,16,17,0,20,0.545577,0,0
0,0,16,17,1,98,0.454423,0,0
0,0,17,17,0,98,0.657878,0,0
0,0,17,17,1,6,0.342122,0,13219200
0,0,18,17,0,111,0.563708,0,0
0,0,18,17,1,98,0.436292,0,0
0,0,19,17,0,98,0.513642,0,0
0,0,19,17,1,10,0.486358,0,13219200
0,0,20,17,0,49,0.593858,0,13219200
0,0,20,17,1,69,0.406142,0,0
0,0,21,17,0,98,0.545067,0,0
0,0,21,17,1,3,0.454933,0,0
0,0,22,17,0,54,0.530915,0,13219200
0,0,22,17,1,98,0.469085,0,0
0,0,23,17,0,98,0.512713,0,0
0,0,23,17,1,121,0.487287,0,0
0,0,24,17,0,54,0.594955,0,0
0,0,24,17,1,49,0.405045,0,0
0,0,25,17,0,77,0.516444,0,13219200
0,0,25,17,1,122,0.483556,0,13219200
0,0,26,17,0,94,0.537888,0,13219200
0,0,26,17,1,98,0.462112,0,0
0,0,27,17,0,54,0.571326,0,0
0,0,27,17,1,94,0.428674,0,0
0,0,28,17,0,109,0.504716,0,0
0,0,28,17,1,54,0.495284,0,0
0,0,29,17,0,98,0.513697,0,0
0,0,29,17,1,51,0.486303,0,13219200
0,0,30,17,0,49,0.535022,0,0
0,0,30,17,1,69,0.464978,0,0
0,0,31,17,0,54,0.562902,0,0
0,0,31,17,1,43,0.437098,0,13219200
0,0,32,17,0,43,0.569052,0,0
0,0,32,17,1,121,0.430948,0,0
0,0,33,17,0,43,0.513487,0,0
0,0,33,17,1,54,0.486513,0,0
0,0,34,17,0,98,0.639996,0,0
0,0,34,17,1,7,0.360004,0,13219200
0,0,35,17,0,54,0.51582,0,0
0,0,35,17,1,112,0.48418,0,13219200
0,0,36,17,0,77,0.542176,0,0
0,0,36,17,1,98,0.457824,0,0
0,0,37,17,0,98,0.563128,0,0
0,0,37,17,1,47,0.436872,0,0
0,0,38,17,0,98,0.603383,0,0
0,0,38,17,1,47,0.396617,0,0
0,0,39,17,0,98,0.565823,0,0
0,0,39,17,1,10,0.434177,0,0
0,0,40,17,0,98,0.510742,0,0
0,0,40,17,1,5,0.489258,0,0
0,0,41,17,0,122,0.568857,0,0
0,0,41,17,1,98,0.431143,0,0
0,0,42,17,0,96,0.588277,0,13219200
0,0,42,17,1,114,0.411723,0,13219200
0,0,43,17,0,39,0.554122,0,13219200
0,0,43,17,1,76,0.445878,0,13219200
0,0,44,17,0,78,0.664202,0,13219200
0,0,44,17,1,118,0.335798,0,13219200
0,0,45,17,0,121,0.518574,0,0
0,0,45,17,1,39,0.481426,0,0
0,0,46,17,0,47,0.526821,0,0
0,0,46,17,1,98,0.473179,0,0
0,0,47,17,0,27,0.517908,0,0
0,0,47,17,1,99,0.482092,0,13219200
0,0,48,17,0,116,0.561242,0,13219200
0,0,48,17,1,27,0.438758,0,0
0,0,49,17,0,110,0.552819,0,13219200
0,0,49,17,1,98,0.447181,0,0
0,0,50,17,0,98,0.53198,0,0
0,0,50,17,1,116,0.46802,0,0
0,0,51,17,0,122,0.517151,0,0
0,0,51,17,1,121,0.482849,0,0
0,0,52,17,0,27,0.522959,0,0
0,0,52,17,1,118,0.477041,0,0
0,0,53,17,0,98,0.502902,0,0
0,0,53,17,1,66,0.497098,0,13219200
0,0,54,17,0,51,0.596729,0,0
0,0,54,17,1,98,0.40327,0,0
0,0,55,17,0,98,0.507891,0,0
0,0,55,17,1,29,0.492109,0,13219200
0,0,56,17,0,109,0.551209,0,0
0,0,56,17,1,98,0.448791,0,0
0,0,57,17,0,16,0.545477,0,13219200
0,0,57,17,1,98,0.454523,0,0
0,0,58,17,0,36,0.555628,0,13219200
0,0,58,17,1,112,0.444372,0,0
0,0,59,17,0,109,0.577311,0,0
0,0,59,17,1,20,0.422689,0,0
0,0,60,17,0,122,0.745659,0,0
0,0,60,17,1,109,0.254341,0,0
0,0,61,17,0,122,0.505802,0,0
0,0,61,17,1,4,0.494198,0,0
0,0,62,17,0,109,0.564538,0,0
0,0,62,17,1,33,0.435462,0,13219200
0,0,63,17,0,109,0.595342,0,0
0,0,63,17,1,122,0.404658,0,0
0,0,64,17,0,47,0.555672,0,0
0,0,64,17,1,70,0.444328,0,13219200
0,0,65,17,0,70,0.570438,0,0
0,0,65,17,1,16,0.429562,0,0
0,0,66,17,0,30,0.555584,0,13219200
0,0,66,17,1,51,0.444416,0,0
0,0,67,17,0,111,0.504601,0,0
0,0,67,17,1,41,0.495399,0,13219200
0,0,68,17,0,48,0.506098,0,13219200
0,0,68,17,1,111,0.493902,0,0
0,0,69,17,0,51,0.555028,0,0
0,0,69,17,1,30,0.444972,0,0
0,0,70,17,0,111,0.649596,0,0
0,0,70,17,1,28,0.350404,0,13219200
0,0,71,17,0,111,0.560759,0,0
0,0,71,17,1,36,0.439241,0,0
0,0,72,17,0,70,0.621498,0,0
0,0,72,17,1,111,0.378503,0,0
0,0,73,17,0,16,0.621247,0,0
0,0,73,17,1,114,0.378753,0,0
0,0,74,17,0,78,0.531791,0,0
0,0,74,17,1,28,0.468209,0,0
0,0,75,17,0,14,0.508973,0,13219200
0,0,75,17,1,78,0.491027,0,0
0,0,76,17,0,16,0.624597,0,0
0,0,76,17,1,61,0.375403,0,13219200
0,0,77,17,0,36,0.513351,0,0
0,0,77,17,1,28,0.486649,0,0
0,0,78,17,0,70,0.585735,0,0
0,0,78,17,1,30,0.414265,0,0
0,0,79,17,0,122,0.685442,0,0
0,0,79,17,1,109,0.314558,0,0
0,0,80,17,0,109,0.538633,0,0
0,0,80,17,1,20,0.461367,0,0
0,0,81,17,0,71,0.533547,0,13219200
0,0,81,17,1,109,0.466453,0,0
0,0,82,17,0,109,0.573269,0,0
0,0,82,17,1,69,0.426731,0,0
0,0,83,17,0,109,0.591346,0,0
0,0,83,17,1,27,0.408654,0,0
0,0,84,17,0,30,0.544998,0,0
0,0,84,17,1,109,0.455002,0,0
0,0,0,18,0,115,0.633694,0,13219200
0,0,0,18,1,20,0.366306,0,13219200
0,0,1,18,0,115,0.638219,0,0
0,0,1,18,1,53,0.361781,0,13219200
0,0,2,18,0,82,0.539078,0,13219200
0,0,2,18,1,53,0.460922,0,0
0,0,3,18,0,94,0.579697,0,13219200
0,0,3,18,1,53,0.420303,0,0
0,0,4,18,0,94,0.799214,0,0
0,0,4,18,1,53,0.200786,0,0
0,0,5,18,0,82,0.552101,0,0
0,0,5,18,1,93,0.447899,0,13219200
0,0,6,18,0,82,0.60557,0,0
0,0,6,18,1,41,0.39443,0,13219200
0,0,7,18,0,20,0.552638,0,0
0,0,7,18,1,118,0.447362,0,13219200
0,0,8,18,0,105,0.532828,0,13219200
0,0,8,18,1,79,0.467172,0,13219200
0,0,9,18,0,46,0.522334,0,13219200
0,0,9,18,1,93,0.477666,0,0
0,0,10,18,0,86,0.558533,0,13219200
0,0,10,18,1,0,0.441467,0,13219200
0,0,11,18,0,82,0.50992,0,0
0,0,11,18,1,99,0.49008,0,13219200
0,0,12,18,0,23,0.50913,0,13219200
0,0,12,18,1,98,0.49087,0,13219200
0,0,13,18,0,39,0.521177,0,13219200
0,0,13,18,1,58,0.478823,0,13219200
0,0,14,18,0,21,0.539122,0,13219200
0,0,14,18,1,67,0.460878,0,13219200
0,0,15,18,0,101,0.747226,0,13219200
0,0,15,18,1,41,0.252774,0,0
0,0,16,18,0,20,0.530203,0,0
0,0,16,18,1,92,0.469797,0,13219200
0,0,17,18,0,93,0.555409,0,0
0,0,17,18,1,86,0.444591,0,0
0,0,18,18,0,25,0.504189,0,13219200
0,0,18,18,1,82,0.495811,0,0
0,0,19,18,0,20,0.513087,0,0
0,0,19,18,1,120,0.486913,0,13219200
0,0,20,18,0,126,0.694996,0,13219200
0,0,20,18,1,67,0.305004,0,0
0,0,21,18,0,67,0.616225,0,0
0,0,21,18,1,109,0.383775,0,13219200
0,0,22,18,0,76,0.504317,0,13219200
0,0,22,18,1,101,0.495683,0,0
0,0,23,18,0,109,0.591246,0,0
0,0,23,18,1,17,0.408754,0,13219200
0,0,24,18,0,109,0.531842,0,0
0,0,24,18,1,34,0.468158,0,13219200
0,0,25,18,0,20,0.528939,0,0
0,0,25,18,1,92,0.471061,0,0
0,0,26,18,0,93,0.590288,0,0
0,0,26,18,1,91,0.409712,0,13219200
0,0,27,18,0,115,0.542086,0,0
0,0,27,18,1,43,0.457914,0,13219200
0,0,28,18,0,109,0.549065,0,0
0,0,28,18,1,100,0.450935,0,13219200
0,0,29,18,0,67,0.611273,0,0
0,0,29,18,1,26,0.388727,0,13219200
0,0,30,18,0,126,0.602887,0,0
0,0,30,18,1,115,0.397113,0,0
0,0,31,18,0,34,0.549083,0,0
0,0,31,18,1,53,0.450917,0,0
0,0,32,18,0,17,0.524392,0,0
0,0,32,18,1,109,0.475608,0,0
0,0,33,18,0,109,0.509254,0,0
0,0,33,18,1,34,0.490746,0,0
0,0,34,18,0,44,0.620769,0,13219200
0,0,34,18,1,127,0.379231,0,13219200
0,0,35,18,0,53,0.500333,0,0
0,0,35,18,1,34,0.499667,0,0
0,0,36,18,0,20,0.615436,0,0
0,0,36,18,1,95,0.384564,0,13219200
0,0,37,18,0,93,0.542077,0,0
0,0,37,18,1,15,0.457923,0,13219200
0,0,38,18,0,43,0.568592,0,0
0,0,38,18,1,93,0.431408,0,0
0,0,39,18,0,52,0.559798,0,13219200
