# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=8 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
77,256,190.609,72.059,109.340,70090752,79.01,0.000,9.209,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2074.3,2074.3,18892.7
78,256,167.667,51.175,110.499,48869376,79.16,0.000,5.993,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2075.4,2075.4,18893.0
79,256,184.310,67.711,107.921,64364544,79.26,0.000,8.677,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2077.6,2077.6,18892.3
80,256,155.649,42.082,108.129,39149568,79.40,0.000,5.438,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2077.2,2077.2,18892.0
81,256,148.432,32.158,112.278,29429760,79.56,0.000,3.996,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2077.5,2077.5,18891.2
82,256,152.038,38.875,108.294,36556800,79.71,0.000,4.870,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2077.3,2077.3,18891.0
83,256,171.955,57.040,108.510,55296000,79.82,0.000,6.404,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2075.8,2075.8,18890.1
84,256,171.461,55.233,109.739,50380800,79.94,0.000,6.490,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.2,2076.2,18895.1
85,256,168.557,54.400,107.640,51621888,80.05,0.000,6.517,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2077.1,2077.1,18884.1
86,256,147.216,34.580,108.602,27918336,80.21,0.000,4.034,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2077.5,2077.5,18884.8
87,256,153.779,37.018,112.105,33533952,80.35,0.000,4.656,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.4,2076.4,18885.5
88,256,150.273,36.067,109.293,32722944,80.50,0.000,4.912,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.2,2076.2,18886.6
89,256,120.112,10.982,107.708,9990144,80.69,0.000,1.422,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.9,2076.9,18890.5
90,256,304.517,171.141,112.771,170311680,80.56,0.000,20.605,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2074.6,2074.6,18889.5
