# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=8 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
83,256,245.015,118.223,113.269,115396608,73.62,0.000,13.523,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1934.4,1934.4,18903.0
84,256,220.963,96.313,113.577,89800704,73.75,0.000,11.073,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1934.3,1934.3,18903.4
85,256,277.413,139.303,120.792,137478144,73.79,0.000,17.319,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1933.6,1933.6,18902.6
86,256,200.114,79.283,110.774,74625024,73.94,0.000,10.058,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1934.3,1934.3,18903.8
87,256,187.649,66.599,112.615,62853120,74.10,0.000,8.434,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1934.8,1934.8,18905.1
88,256,183.237,62.155,113.205,57507840,74.27,0.000,7.877,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1935.2,1935.2,18905.5
89,256,361.413,219.605,115.406,222744576,74.17,0.000,26.402,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1931.1,1931.1,18903.5
90,256,226.050,97.570,116.106,93093888,74.28,0.000,12.374,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1931.9,1931.9,18904.6
91,256,261.247,129.657,114.638,127979520,74.33,0.000,16.952,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1933.0,1933.0,18902.8
92,256,191.845,69.307,114.540,60641280,74.49,0.000,7.998,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1930.8,1930.8,18900.8
93,256,268.023,136.086,116.110,131272704,74.53,0.000,15.827,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1931.5,1931.5,18913.5
94,256,247.588,119.104,113.993,114475008,74.60,0.000,14.491,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1931.7,1931.7,18917.6
95,256,325.594,183.272,118.689,183324672,74.56,0.000,23.633,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1932.5,1932.5,18915.8
96,256,199.597,69.050,121.751,62582784,74.70,0.000,8.796,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1932.4,1932.4,18917.4
97,256,294.383,152.060,123.833,145637376,74.72,0.000,18.490,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1929.4,1929.4,18918.0
98,256,276.115,132.948,126.574,124846080,74.77,0.000,16.594,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1932.3,1932.3,18918.6
99,256,252.233,119.894,117.579,114855936,74.83,0.000,14.760,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1930.7,1930.7,18916.3
100,256,281.558,148.609,116.015,141152256,74.86,0.000,16.934,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1928.8,1928.8,18914.8
101,256,259.384,117.415,127.238,104325120,74.93,0.000,14.731,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1927.7,1927.7,18915.9
102,256,199.977,74.101,117.257,69550080,75.05,0.000,8.619,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1927.5,1927.5,18919.8
103,256,230.650,99.005,120.430,91471872,75.14,0.000,11.215,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1927.0,1927.0,18914.2
104,256,191.846,62.410,115.417,57077760,75.28,0.000,14.019,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1925.7,1925.7,18914.1
105,256,208.245,74.088,124.757,68579328,75.40,0.000,9.401,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1923.7,1923.7,18917.6
106,256,202.664,76.965,116.477,72302592,75.52,0.000,9.223,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1924.6,1924.6,18914.0
107,256,257.650,121.018,121.331,115556352,75.56,0.000,15.301,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1925.4,1925.4,18914.1
108,256,173.362,50.599,116.008,46817280,75.71,0.000,6.755,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1926.3,1926.3,18914.8
109,256,227.663,96.827,118.865,90230784,75.79,0.000,11.970,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1926.8,1926.8,18917.0
110,256,168.197,49.912,112.635,45576192,75.93,0.000,5.650,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1926.7,1926.7,18916.7
111,256,218.060,91.949,114.588,87097344,76.01,0.000,11.523,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1927.4,1927.4,18916.1
112,256,277.627,139.239,119.981,131702784,76.04,0.000,18.407,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1907.3,1907.3,18915.6
113,256,278.747,141.748,120.623,129110016,76.06,0.000,16.376,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1887.1,1887.1,18910.4
114,256,195.654,73.339,113.777,66416640,76.17,0.000,8.538,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1889.5,1889.5,18913.5
