# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
111,256,216.268,93.097,113.501,87097344,76.01,0.000,9.669,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1962.8,1962.8,18856.8
112,256,265.725,136.518,114.976,131702784,76.04,0.000,14.230,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1961.3,1961.3,18859.3
113,256,265.578,138.575,112.620,129110016,76.06,0.000,14.383,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1963.0,1963.0,18858.5
114,256,194.217,72.157,114.780,66416640,76.17,0.000,7.279,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1963.3,1963.3,18858.7
115,256,293.680,160.704,116.202,155787264,76.16,0.000,16.773,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1962.5,1962.5,18858.7
116,256,225.949,98.653,116.842,94605312,76.23,0.000,10.455,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1975.0,1975.0,18858.7
117,256,219.876,98.045,112.108,86937600,76.30,0.000,9.724,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1978.8,1978.8,18857.6
118,256,183.515,66.404,109.569,62963712,76.41,0.000,7.543,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1977.9,1977.9,18857.9
119,256,194.862,69.980,116.914,66686976,76.51,0.000,7.968,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1980.2,1980.2,18859.9
120,256,182.542,63.115,112.792,58859520,76.62,0.000,6.636,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1980.4,1980.4,18857.6
121,256,230.273,101.253,117.482,96006144,76.68,0.000,11.538,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1964.5,1964.5,18853.7
122,256,148.296,33.414,111.444,30400512,76.82,0.000,3.437,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1963.2,1963.2,18856.0
123,256,179.579,57.383,115.735,52432896,76.93,0.000,6.461,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1961.6,1961.6,18854.0
124,256,208.170,86.689,112.421,80781312,77.00,0.000,9.059,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1959.3,1959.3,18854.2
125,256,235.298,111.772,112.365,105676800,77.05,0.000,11.162,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1955.5,1955.5,18854.9
126,256,175.646,57.721,111.552,53514240,77.16,0.000,6.373,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1954.5,1954.5,18853.7
