# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=7420 cache_auto=1 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
82,256,129.056,20.458,106.694,15335424,83.83,0.000,1.905,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,540.4,540.4,16516.3
83,256,135.510,19.792,113.529,15335424,83.98,0.000,2.188,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,540.9,540.9,16517.8
84,256,136.905,28.659,105.468,24084480,84.11,0.000,2.778,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,530.5,530.5,16513.7
85,256,140.623,29.443,108.035,23003136,84.24,0.000,3.146,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,530.7,530.7,16515.2
86,256,173.731,54.753,113.099,43683840,84.32,0.000,5.879,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,531.0,531.0,16515.6
87,256,132.747,19.552,111.070,15876096,84.46,0.000,2.126,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,531.3,531.3,16516.3
88,256,122.725,10.241,111.298,7938048,84.60,0.000,1.187,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,531.4,531.4,16517.2
89,256,125.480,13.364,110.724,9990144,84.75,0.000,1.391,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,530.8,530.8,16516.7
90,256,125.438,11.018,113.075,9449472,84.89,0.000,1.345,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,528.6,528.6,16517.4
91,256,205.558,83.591,113.012,68739072,84.92,0.000,8.956,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,520.9,520.9,16516.7
92,256,174.578,58.204,110.055,48599040,84.98,0.000,6.320,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,521.4,521.4,16515.9
93,256,155.934,38.925,112.885,31911936,85.07,0.000,4.124,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,521.8,521.8,16516.4
