# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
135,256,212.450,89.157,113.182,85856256,76.99,0.000,10.111,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2106.6,2106.6,18887.1
136,256,242.791,116.595,114.261,109670400,77.03,0.000,11.936,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2107.4,2107.4,18888.7
137,256,192.766,71.857,112.969,67768320,77.11,0.000,7.940,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2106.9,2106.9,18886.6
138,256,218.548,95.379,112.620,91852800,77.17,0.000,10.548,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2107.2,2107.2,18888.8
139,256,160.860,45.366,110.663,37097472,77.28,0.000,4.831,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2105.6,2105.6,18888.2
140,256,243.041,115.696,114.322,112963584,77.31,0.000,13.024,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2104.3,2104.3,18887.9
141,256,281.850,151.231,115.176,146067456,77.30,0.000,15.443,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2102.4,2102.4,18885.3
142,256,332.599,194.599,118.012,187158528,77.25,0.000,19.987,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2099.7,2099.7,18885.7
143,256,256.181,129.768,113.149,122253312,77.27,0.000,13.264,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2099.1,2099.1,18887.5
144,256,228.600,103.979,113.774,99520512,77.32,0.000,10.846,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2097.4,2097.4,18886.7
145,256,215.735,92.717,113.946,84074496,77.38,0.000,9.073,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2098.8,2098.8,18887.2
146,256,301.736,168.517,115.646,164155392,77.35,0.000,17.573,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2095.4,2095.4,18886.9
147,256,261.114,131.044,115.280,128139264,77.36,0.000,14.790,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2096.8,2096.8,18889.2
148,256,280.638,142.535,121.653,137048064,77.37,0.000,16.450,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2080.8,2080.8,18889.8
149,256,234.483,108.383,114.948,105836544,77.40,0.000,11.152,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2079.3,2079.3,18888.9
